idx	X	Y	component
3027	4789.851549266073	3186.218935712207	0
3028	4801.597093225887	3190.319373943054	0
3029	4802.581071988071	3190.805441335147	0
3030	4850.709836541831	3208.100386620141	0
3031	4851.794383907337	3208.345859105323	0
3032	4880.670222664315	3224.970373018065	0
3033	4881.611535441544	3225.529109744471	0
3034	4912.125081277146	3238.282133654132	0
3035	4913.157459301118	3238.851998901824	0
3036	4914.098475411433	3239.455672431939	0
3037	4914.928006791285	3240.251657656411	0
3038	4926.66992271875	3246.795653011377	0
3039	4930.544446686637	3249.033440426423	0
3040	4961.256555680165	3263.513724272524	0
3041	4962.297496894072	3264.026898416947	0
3042	4972.158273741704	3268.397545980838	0
3043	4973.82238648785	3271.299608393559	0
3044	4989.454959659893	3282.432471725463	0
3045	4990.302163802283	3283.266676463102	0
3046	5015.450621201458	3296.082555004937	0
3047	5024.181459924158	3306.703121511505	0
3048	5024.179781406815	3306.702674530819	0
3049	5029.906325282546	3307.823112902036	0
3050	5045.766753568877	3314.221210378312	0
3051	5046.751882611691	3314.782968598318	0
3052	5061.525094813266	3322.429360699715	0
3053	5061.988261891879	3323.239846022839	0
3054	5061.989921501206	3323.240211737083	0
3055	5062.945999187316	3323.754533768743	0
3056	5068.823088236971	3326.314254373228	0
3057	5074.654077320666	3330.001623174367	0
3058	5074.655514490806	3330.002094941526	0
3059	5075.244015711954	3329.43110546163	0
3060	5112.692792854395	3345.652302439575	0
3061	5124.088759026205	3351.571968271056	0
3062	5124.103377365152	3351.576803777323	0
3063	5127.25602483614	3353.504041248674	0
3064	5127.254251887466	3353.503616559142	0
3065	5128.937409493258	3353.811882497625	0
3066	5167.233917879902	3367.29164686788	0
3067	5168.697073352113	3367.698184796418	0
3068	5191.636040211285	3373.15886259076	0
3069	5193.16919061653	3373.541425733015	0
3070	5213.542453393103	3378.650470566726	0
3071	5214.974041665976	3378.830376786327	0
3072	5267.483109625194	3392.262591259131	0
3073	5270.019356943064	3392.810794922657	0
3074	5297.578276409636	3400.404535572928	0
3075	5305.221052587237	3401.829410065662	0
3076	5376.91716744809	3409.23809264514	0
3077	5380.133101520641	3409.560483807816	0
3078	5400.804652983213	3413.36058869794	0
3079	5402.032105753805	3413.606227857104	0
3080	5416.409371132478	3416.306872115901	0
3081	5417.652469939424	3416.517814469847	0
3082	5438.568778353557	3420.815113254685	0
3083	5439.700233414377	3421.045246008345	0
3084	5455.8113087552	3424.554257136311	0
3085	5456.869859718979	3424.930397579193	0
3086	5456.870158168665	3424.930505345576	0
3087	5461.667160123478	3425.592027974715	0
3088	5461.673333470554	3425.593141285759	0
3089	5462.858367447011	3425.773648036753	0
3090	5462.858297013693	3425.773105483942	0
3091	5468.904768969312	3426.429890876752	0
3092	5487.031713783775	3428.989223122413	0
3093	5488.161924333098	3429.199934237821	0
3094	5525.078110063162	3435.339713541718	0
3095	5526.227568217114	3435.49669820868	0
3096	5541.802334386487	3438.192844039149	0
3097	5542.990213225786	3438.50234136855	0
3098	5553.721536477974	3440.477790853404	0
3099	5554.917442531664	3440.459380060298	0
3100	5565.761719862959	3442.6702244356	0
3101	5566.924984465829	3442.972157117004	0
3102	5609.236397233851	3452.601432656113	0
3103	5610.457291694783	3452.891224442831	0
3104	5626.929953040167	3456.68273813797	0
3105	5629.267743461757	3457.216292913067	0
3106	5666.739729778662	3466.749918435646	0
3107	5667.952794205078	3467.054402984468	0
3108	5708.046800422112	3479.459750638651	0
3109	5708.961226494891	3479.951065996956	0
3110	5708.962362598703	3479.951348353042	0
3111	5711.248094594691	3480.571900645323	0
3112	5711.248187091077	3480.571676877242	0
3113	5715.102816232574	3481.293185598607	0
3114	5728.024498670805	3484.474340766955	0
3115	5729.288489987787	3484.647731849399	0
3116	5750.861951504578	3491.069874911757	0
3117	5753.775403317905	3490.615666756052	0
3118	5783.878732231581	3500.939742807222	0
3119	5784.560069342963	3500.160016147766	0
3120	5784.558304424155	3500.159271749832	0
3121	5785.695463819821	3500.295832708804	0
3122	5785.692213910167	3500.29518271352	0
3123	5793.098835251983	3501.777553616809	0
3124	5793.096793441261	3501.776879719455	0
3125	5794.196478655746	3501.79063513653	0
3126	5794.197739877617	3501.790181632648	0
3127	5803.911574239061	3501.200139840586	0
3128	5837.964339091092	3514.141423290205	0
3129	5844.55751603201	3515.53790021438	0
3130	5844.292077318029	3515.505543571716	0
3131	5845.245447114233	3516.40258212147	0
3132	5866.428444456574	3521.572322042084	0
3133	5867.753035127608	3521.81440972768	0
3134	5891.371510958442	3528.045789620406	0
3135	5892.643269914494	3528.497244165999	0
3136	5904.477721683655	3532.028795350279	0
3137	5922.205250288313	3537.899071339491	0
3138	5922.204913470777	3537.89914478678	0
3139	5923.540140922231	3538.002517643073	0
3140	6029.943767530912	3575.05551462297	0
3141	6031.378799002704	3575.547644141181	0
3142	6054.190330705228	3585.026759874327	0
3143	6055.415642016457	3586.872218460834	0
3144	6055.402642883936	3586.868333685035	0
3145	6063.247395511554	3589.140333471838	0
3146	6131.49227085137	3619.65880989836	0
3147	6132.584565759674	3620.296189406735	0
3148	6140.831323484651	3625.821745686036	0
3149	6141.609819406575	3626.56161203877	0
3150	6141.510242842428	3626.618937203996	0
3151	6145.270277962639	3628.301002469147	0
3152	6145.268807782267	3628.30099344102	0
3153	6152.042470087535	3630.866440246324	0
3154	6152.036089547145	3630.864668423981	0
3155	6153.656313383078	3631.221027439732	0
3156	6153.667521168399	3631.223894706344	0
3157	6155.411226806656	3631.508140230728	0
3158	6171.053609213465	3636.733072803792	0
3159	6172.49726551283	3637.159029712375	0
3160	6210.89395865369	3650.279528435658	0
3161	6218.104247798109	3652.984536779346	0
3162	6250.513775911925	3689.81021514551	0
3163	6250.905158150045	3690.955463704694	0
3164	6250.903711079699	3690.955358574789	0
3165	6251.91471278006	3690.664646787363	0
3166	6267.109283053655	3695.740592942487	0
3167	6268.349980300657	3695.962098198216	0
3168	6279.205337503267	3684.461562646193	0
3169	6278.536467855388	3683.493572576761	0
3170	6320.074145963385	3691.513780325626	0
3171	6321.598043914059	3692.773221217477	0
3172	6321.253310687039	3692.58747764401	0
3173	6339.185140093771	3701.369861896954	0
3174	6339.187671829347	3701.370614298217	0
3175	6348.482838223023	3704.027178121381	0
3176	6382.704578054004	3717.805161285678	0
3177	6387.599062109784	3721.448612937987	0
3178	6387.587377156101	3721.443460630775	0
3179	6401.296136432848	3725.454399447467	0
3180	6431.384938176866	3737.261959030132	0
3181	6432.913247669719	3738.395972150453	0
3182	6432.86342036905	3738.37524277501	0
3183	6427.931850894426	3741.758113145202	0
3184	6427.942476956204	3741.757983891651	0
3185	6428.598842548082	3742.537627770018	0
3186	6428.596862019102	3742.537338357666	0
3187	6438.849273595816	3742.300355803071	0
3188	6457.125735651073	3744.741022056732	0
3189	6457.704680789578	3746.737306602985	0
3190	6457.718150304619	3746.739942373614	0
3191	6459.952488160975	3746.833327825957	0
3192	6470.702060730072	3750.123202563319	0
3193	6475.9449347411	3752.858805503876	0
3194	6486.962596511024	3759.679478760304	0
3195	6492.285501758844	3760.961086291308	0
3196	6515.971887242003	3768.702845012663	0
3197	6514.508952045692	3769.087429363304	0
3198	6528.36835899352	3775.414351193652	0
3199	6529.532250426967	3778.223785273268	0
3200	6529.533171033866	3778.224631709678	0
3201	6532.403817344933	3779.200901465407	0
3202	6532.433567018998	3779.209830991457	0
3203	6533.649722932084	3779.660328674138	0
3204	6533.646190685146	3779.658746154978	0
3205	6543.356038074767	3781.794221258407	0
3206	6566.423441114773	3788.999814708497	0
3207	6567.975417226592	3789.508535291176	0
3208	6589.142611873568	3798.057007353169	0
3209	6590.291238060122	3798.637518051894	0
3210	6604.490049557345	3805.255918608966	0
3211	6606.920669382772	3807.538499131897	0
3212	6606.932340479435	3807.537425651639	0
3213	6612.971921311447	3809.17620103422	0
3214	6643.290950182597	3821.632347499904	0
3215	6651.449096312609	3825.401129326575	0
3216	6766.874062824426	3878.41209698583	0
3217	6767.049568556443	3878.497394531717	0
3218	6789.117832227784	3888.337210027029	0
3219	6798.227219006117	3893.068844417189	0
3220	6819.086389200725	3902.936915092132	0
3221	6822.581469066644	3904.892696325624	0
3222	6835.248458510393	3912.932911383145	0
3223	6836.080754676611	3914.047837244111	0
3224	6836.086036495096	3914.048238610733	0
3225	6844.827449750285	3916.349482664939	0
3226	6873.79011662472	3930.561465854255	0
3227	6877.108514109989	3934.333581212736	0
3228	6877.109450617493	3934.337973255729	0
3229	6889.697222186956	3938.013169335076	0
3230	6908.512965748751	3944.765369645286	0
3231	6910.324973449196	3945.360317039339	0
3232	6930.328630434856	3952.941408271999	0
3233	6936.236891247149	3955.789508069112	0
3234	7022.160712675956	3992.511172739095	0
3235	7024.331585869762	3993.361415887243	0
3236	7071.794063584734	4016.838152087804	0
3237	7081.311020723423	4027.542395371753	0
3238	7081.301678890822	4027.54217841053	0
3239	7095.620101945785	4030.273383115976	0
3240	7155.524352671461	4056.650653269948	0
3241	7157.350942119393	4057.812610624931	0
3242	7177.796927728533	4070.754373186365	0
3243	7174.668145689558	4073.240868586867	0
3244	7174.483762392148	4073.277453300289	0
3245	7179.831060053461	4075.615782353003	0
3246	7179.906051385879	4075.64809717978	0
3247	7186.999949669068	4076.030175261555	0
3248	7219.604602578006	4083.219330222432	0
3249	7221.944950386932	4084.195912379645	0
3250	7253.887387040088	4091.988862571777	0
3251	7257.786573283268	4092.349080344678	0
3252	7361.791728260138	4104.765208084398	0
3253	7127.702073604326	4138.842347453217	0
3254	7127.702073605319	4138.842347453097	0
3255	7115.758389478681	4142.061435523677	0
3256	7115.778817570196	4142.055969436015	0
3257	7033.876546643064	4168.385662835582	0
3258	7033.066869431735	4168.655612464489	0
3259	7031.073599099122	4169.394403802908	0
3260	7031.078324265077	4169.389867701833	0
3261	7019.049739781717	4174.58887227491	0
3262	7019.665468709257	4174.337713447198	0
3263	7020.300506411629	4172.625821766056	0
3264	7020.07566703927	4172.715744233248	0
3265	7018.387512403969	4174.860416226324	0
3266	7019.04125199043	4174.593324944161	0
3267	6992.797121608047	4187.116015391158	0
3268	6992.817805001879	4187.106402808789	0
3269	6980.703050699814	4193.627613978058	0
3270	6980.281677190961	4193.846927927086	0
3271	6981.236339126711	4191.699259995143	0
3272	6981.250058369263	4191.692027609194	0
3273	6950.364469659941	4210.267834752001	0
3274	6950.391139428592	4210.256366646058	0
3275	6939.185331602154	4216.311797838843	0
3276	6939.175984692757	4216.315694352863	0
3277	6921.904333326543	4227.631912547203	0
3278	6921.916579684709	4227.627115813113	0
3279	6919.554687801671	4229.02017266674	0
3280	6919.55468780072	4229.02017266705	0
3281	6902.722544295931	4240.8851695042	0
3282	6902.721559921619	4240.885222606937	0
3283	6892.819773274378	4248.437833251195	0
3284	6892.81304427001	4248.448568517084	0
3285	6879.898347901278	4258.114663233741	0
3286	6879.897834284678	4258.117861751258	0
3287	6870.657060186858	4265.73755496428	0
3288	6870.666766410407	4265.733028994666	0
3289	6866.064585781362	4269.313937821484	0
3290	6866.062501384567	4269.315098567575	0
3291	6864.56525786473	4270.840912343118	0
3292	6864.559214551525	4270.841382273711	0
3293	6853.172972049048	4281.612762823727	0
3294	6853.180613976009	4281.608877812228	0
3295	6852.631724545064	4282.136057612357	0
3296	6852.62469778463	4282.143906083085	0
3297	6850.865433668335	4283.643342766363	0
3298	6850.913584950776	4283.622810147429	0
3299	6849.655510456715	4284.810470698091	0
3300	6849.660053541663	4284.807878500226	0
3301	6847.632629705681	4287.373712050606	0
3302	6847.634314397769	4287.373101267205	0
3303	6846.825824803828	4288.514798394957	0
3304	6846.825143834266	4288.524088502317	0
3305	6828.745496435094	4308.568300253876	0
3306	6828.743693858954	4308.569732532578	0
3307	6827.780589301822	4309.633924275927	0
3308	6827.778993596035	4309.636144627044	0
3309	6804.445885947921	4338.506803018604	0
3310	6804.442582095659	4338.509773189531	0
3311	6802.699975735896	4343.087448082274	0
3312	6802.701665134137	4343.08420620128	0
3313	6797.683114280927	4350.947763945914	0
3314	6797.659385395996	4350.975717744844	0
3315	6794.387817703085	4356.197542645057	0
3316	6794.38416901308	4356.20037891283	0
3317	6793.884973793199	4358.930683974209	0
3318	6793.884689681093	4358.930513709194	0
3319	6785.75709135622	4373.584459412115	0
3320	6785.751344915489	4373.592672172694	0
3321	6783.793488398737	4377.367777730619	0
3322	6783.793500449415	4377.367772369614	0
3323	6782.167388947347	4381.322923091357	0
3324	6782.167388947347	4381.322923090356	0
3325	6781.620667634456	4382.654604900243	0
3326	6781.613276097934	4382.668841355036	0
3327	6765.761465583987	4431.740045399	0
3328	6765.763498244652	4431.73615926302	0
3329	6764.0880070465	4446.227886694236	0
3330	6764.087635208768	4446.224335473656	0
3331	6763.519709646623	4455.592727286061	0
3332	6763.51943000862	4455.593916081561	0
3333	6762.5940784636	4462.45338965255	0
3334	6762.593517222712	4462.454799970884	0
3335	6762.166549717033	4467.095270718465	0
3336	6762.161797275577	4467.118256013868	0
3337	6761.850608413451	4468.505347277705	0
3338	6761.850843878486	4468.504082736389	0
3339	6761.540005898424	4469.718583590658	0
3340	6761.54119767091	4469.71896805005	0
3341	6761.374165846365	4476.293066777371	0
3342	6761.370955793641	4476.303638896772	0
3343	6761.175363150732	4477.767560005439	0
3344	6761.176300392625	4477.764324552269	0
3345	6761.586793745105	4480.361252161902	0
3346	6761.578658810037	4480.362020790632	0
3347	6761.654334698985	4481.606497059151	0
3348	6761.658260837267	4481.617243801014	0
3349	6762.850943252547	4492.722565819597	0
3350	6762.866094966795	4492.709710706178	0
3351	6763.060538110348	4493.922533082783	0
3352	6763.059360795308	4493.923549344678	0
3353	6763.191107349271	4496.558061854565	0
3354	6763.193111257998	4496.555502822936	0
3355	6763.585085592497	4497.554610534706	0
3356	6763.584287782393	4497.558065612433	0
3357	6767.46317932637	4526.027000221413	0
3358	6767.462875397708	4526.026933985157	0
3359	6770.812152830648	4541.753734733587	0
3360	6770.810464635203	4541.746641829075	0
3361	6772.305860408319	4551.510420077257	0
3362	6772.305883761696	4551.510946985703	0
3363	6772.505493380052	4553.764294793349	0
3364	6772.506371071174	4553.765081872199	0
3365	6780.150556737181	4570.306062060868	0
3366	6780.15408395788	4570.300637021307	0
3367	6780.506555295727	4571.450972305945	0
3368	6780.504057050456	4571.445919913552	0
3369	6785.093161486507	4578.509197934569	0
3370	6785.093030489513	4578.509200097298	0
3371	6786.101680768076	4580.761754060406	0
3372	6786.100191082348	4580.762255181322	0
3373	6789.541917281837	4588.704136060707	0
3374	6789.541949940399	4588.702447690159	0
3375	6790.514383975172	4589.692147388125	0
3376	6790.515336759931	4589.692402854756	0
3377	6792.351699322603	4594.329564241995	0
3378	6792.347141637304	4594.332624969471	0
3379	6795.682948073706	4600.718830607557	0
3380	6795.687919005081	4600.72035561055	0
3381	6800.387114966235	4607.88938972607	0
3382	6800.387389096463	4607.890442564735	0
3383	6804.32442529739	4613.949303164783	0
3384	6804.324487742223	4613.951595086866	0
3385	6814.032011513883	4627.609511032427	0
3386	6814.033957679162	4627.61283457121	0
3387	6814.371194143368	4628.743629705812	0
3388	6814.368565004347	4628.745493650808	0
3389	6833.29729374197	4654.018210802989	0
3390	6833.296663106817	4654.015992648332	0
3391	6858.016946218494	4677.703708545852	0
3392	6858.018512360585	4677.706977552746	0
3393	6873.902841678363	4693.729805447732	0
3394	6873.904052006695	4693.730869017369	0
3395	6874.778114006996	4694.470087591054	0
3396	6874.782753798342	4694.47931457258	0
3397	6895.947755988332	4715.951532258487	0
3398	6895.947490331772	4715.948890239561	0
3399	6896.558032508184	4716.851165878963	0
3400	6896.557462598369	4716.850405552179	0
3401	6909.435286985549	4728.917951649943	0
3402	6909.435286986526	4728.917951649732	0
3403	6910.012893968221	4729.938035344449	0
3404	6910.008016871597	4729.944159023017	0
3405	6923.461791225801	4743.455161626795	0
3406	6923.462962989431	4743.455865120379	0
3407	6925.972956068504	4745.583481400079	0
3408	6925.97398815555	4745.584401549071	0
3409	6930.769925535155	4749.595526427382	0
3410	6930.771368685052	4749.597058565095	0
3411	6942.459940249272	4757.395680674163	0
3412	6942.45993579522	4757.395681718485	0
3413	6956.581236931753	4768.09749752981	0
3414	6956.583539742646	4768.098887312613	0
3415	6960.720651075078	4770.613972867441	0
3416	6960.720651074079	4770.61397286742	0
3417	6970.359423173927	4776.719660030813	0
3418	6970.396763663414	4776.752926807659	0
3419	6972.488384098165	4777.755535062577	0
3420	6972.487899234174	4777.755490532988	0
3421	7001.015917764856	4794.639203087278	0
3422	7001.01550784371	4794.639185843813	0
3423	7001.674597380545	4795.549298353408	0
3424	7001.68137413645	4795.549261587413	0
3425	7023.74826330327	4801.976781006201	0
3426	7023.748263304263	4801.976781006093	0
3427	7034.062702873608	4805.299783430464	0
3428	7034.067052424553	4805.300173856363	0
3429	7046.949020275378	4810.386666639137	0
3430	7046.948568858189	4810.38654452837	0
3431	7059.30666820707	4813.334644872907	0
3432	7059.306919963484	4813.334938661044	0
3433	7060.407978065167	4813.710330015248	0
3434	7060.408374003303	4813.71077827724	0
3435	7154.535489180099	4842.114406421152	0
3436	7154.539177663791	4842.112412834823	0
3437	7155.647209045191	4842.380895841416	0
3438	7155.644743366044	4842.379773332976	0
3439	7164.968463354736	4845.110876238304	0
3440	7164.970545692549	4845.111491374869	0
3441	7165.874864614468	4845.744754773507	0
3442	7165.87462667972	4845.746322713492	0
3443	7185.790450626136	4851.010528251342	0
3444	7185.790821436126	4851.010324711306	0
3445	7195.405076330399	4852.694120024863	0
3446	7195.407386828148	4852.693803941687	0
3447	7196.097988321027	4853.586190675382	0
3448	7196.091140439027	4853.592669633661	0
3449	7205.528032063449	4856.422927021586	0
3450	7205.527556413291	4856.422982122423	0
3451	7206.719234068635	4856.803792195558	0
3452	7206.715114028001	4856.803353257966	0
3453	7207.893239597725	4857.110506872415	0
3454	7207.889011840637	4857.115390049305	0
3455	7227.279658200684	4861.67514719887	0
3456	7227.187076931566	4861.644221953138	0
3457	7227.407083897601	4861.710825332071	0
3458	7227.291698215528	4861.678388573619	0
3459	7234.235749443314	4864.44160141208	0
3460	7234.245210170603	4864.442533811913	0
3461	7244.225275254153	4867.789456196049	0
3462	7244.227605523808	4867.789926399096	0
3463	7250.198822304953	4869.343752028488	0
3464	7250.195015667606	4869.342978901012	0
3465	7263.826378949162	4872.319501003567	0
3466	7263.832319856537	4872.318585231757	0
3467	7265.089038686424	4872.689744328018	0
3468	7265.089038685425	4872.689744328065	0
3469	7267.573680664399	4873.265971228126	0
3470	7267.583630395226	4873.268471514776	0
3471	7268.747541714881	4873.569810063539	0
3472	7268.745125844859	4873.5699441734	0
3473	7312.73950686536	4881.055028219122	0
3474	7312.749187030601	4881.05339163218	0
3475	7313.851462621546	4881.550302737063	0
3476	7313.851999952009	4881.551135056015	0
3477	7320.043100060741	4882.913054065832	0
3478	7320.040978835331	4882.912645332211	0
3479	7321.225180665023	4883.267149329082	0
3480	7321.223021997278	4883.266343128996	0
3481	7356.714548806515	4889.96690625638	0
3482	7356.737259079621	4889.965250385438	0
3483	7357.898855672815	4890.491599954925	0
3484	7357.907070938364	4890.494250310481	0
3485	7394.180788189241	4897.782564078504	0
3486	7394.18805207382	4897.775631314927	0
3487	7399.233161734476	4899.569021514125	0
3488	7399.231499801918	4899.568984553093	0
3489	7407.740109865416	4901.637458616281	0
3490	7407.736160270976	4901.637180494512	0
3491	7409.208465499335	4902.094769798539	0
3492	7409.21061510159	4902.096911650277	0
3493	7437.628395923853	4909.125111226764	0
3494	7437.630386203357	4909.125506570668	0
3495	7469.268320721435	4918.222074298699	0
3496	7469.27639361156	4918.225193495545	0
3497	7472.136187556577	4919.458125379461	0
3498	7472.134146616402	4919.457387877661	0
3499	7485.420656354066	4923.194008630449	0
3500	7485.429633376655	4923.194682426367	0
3501	7487.38995231333	4923.777380220035	0
3502	7487.394555560571	4923.783380098658	0
3503	7500.554657829295	4928.74653045596	0
3504	7500.578530984119	4928.755388258646	0
3505	7510.33191724916	4933.085970279926	0
3506	7510.374846245771	4933.074530421467	0
3507	7526.638856081622	4930.399371316077	0
3508	7526.614919945264	4930.400610616141	0
3509	7580.411040392576	4913.798441180279	0
3510	7580.415372853341	4913.796392924369	0
3511	7580.796963919672	4912.797327240158	0
3512	7580.803953551597	4912.796255972625	0
3513	7596.632660571934	4910.367795940856	0
3514	7596.63619023541	4910.370818824334	0
3515	7639.456898018959	4901.504774113958	0
3516	7639.449500266624	4901.500562735724	0
3517	7652.350308768658	4896.37484111899	0
3518	7652.348439119861	4896.372383202084	0
3519	7677.704545759271	4891.792310188708	0
3520	7677.712238730736	4891.79469642518	0
3521	7680.475314380034	4891.270729999788	0
3522	7680.475406488639	4891.270209958543	0
3523	7681.697144111674	4890.983306300469	0
3524	7681.701679414183	4890.981982816017	0
3525	7734.410810570697	4879.432196942384	0
3526	7734.416368782683	4879.430472450238	0
3527	7735.701467955279	4879.018341479048	0
3528	7735.701379548079	4879.017027951797	0
3529	7742.996800591457	4876.80269300172	0
3530	7742.978910466186	4876.800961226727	0
3531	7743.868917200135	4876.214292232116	0
3532	7743.958137411982	4876.221496649657	0
3533	7772.178670536578	4869.469984010355	0
3534	7772.180485631058	4869.466076396406	0
3535	7772.289765605518	4869.440998516912	0
3536	7772.292171570366	4869.44135006083	0
3537	7791.049416208852	4866.991279995827	0
3538	7791.049311720996	4866.991110430015	0
3539	7792.266748249473	4866.758223837304	0
3540	7792.26232337796	4866.758650263563	0
3541	7793.666158893268	4866.51119052078	0
3542	7793.671517326025	4866.51026144812	0
3543	7800.493213008132	4865.600075273842	0
3544	7800.493965946637	4865.600005043395	0
3545	7802.969744276525	4864.911851568537	0
3546	7802.966005922478	4864.902792652555	0
3547	7838.517817238585	4856.848274421496	0
3548	7838.517974970199	4856.848416975389	0
3549	7850.781719862672	4853.945388955002	0
3550	7850.869584941266	4853.955097582804	0
3551	7866.045607897374	4848.872649587725	0
3552	7866.037189376749	4848.87210272938	0
3553	7867.023999198816	4848.474936875877	0
3554	7867.147254836737	4848.529204408263	0
3555	7868.348179247624	4848.036060112079	0
3556	7868.349808185146	4848.036275440631	0
3557	7882.769870464324	4843.859026119954	0
3558	7882.769745854242	4843.85872303383	0
3559	7890.428825173761	4840.792270641264	0
3560	7890.428499552449	4840.792407664451	0
3561	7898.838464999438	4836.388396656291	0
3562	7898.838802399113	4836.388400788671	0
3563	7899.895203059926	4835.892298819889	0
3564	7899.895684890017	4835.892216230943	0
3565	7910.876039252987	4831.368825872272	0
3566	7910.862293032341	4831.364846580967	0
3567	7911.833581639533	4830.769923676029	0
3568	7911.835574936073	4830.769368106187	0
3569	7925.712367709712	4825.648222892743	0
3570	7925.703935336795	4825.649304434648	0
3571	7932.194603885363	4823.024493215677	0
3572	7932.202773417367	4823.027232238595	0
3573	7958.902454366577	4808.498833701584	0
3574	7958.902257094534	4808.497929130483	0
3575	7959.919292586691	4807.855085798861	0
3576	7959.919292587431	4807.855085799532	0
3577	7976.368224708342	4798.77769371521	0
3578	7976.36309561496	4798.780916582224	0
3579	7977.364731872375	4798.197090295816	0
3580	7977.363020581045	4798.197404550649	0
3581	7989.953813446266	4792.135216489638	0
3582	7989.956894028023	4792.133655016688	0
3583	7993.806888814051	4789.810912331641	0
3584	7993.804214222272	4789.810164764108	0
3585	8008.919665702621	4780.365301476313	0
3586	8008.918834369831	4780.365891311843	0
3587	8014.667198351847	4775.989951603622	0
3588	8014.671606518791	4775.992635432713	0
3589	8023.886750261857	4768.985727221348	0
3590	8023.885375260415	4768.986765226804	0
3591	8029.949204599226	4763.454571280517	0
3592	8029.960253728209	4763.466511751159	0
3593	8059.255074231824	4742.368679948236	0
3594	8059.25489190417	4742.369067294832	0
3595	8060.182158088982	4741.565049679223	0
3596	8060.18327277168	4741.561350592463	0
3597	8061.070181788481	4740.740982708182	0
3598	8061.070407597831	4740.741215457709	0
3599	8063.366131389625	4739.708415929853	0
3600	8063.370238789978	4739.707793207969	0
3601	8069.368760121156	4735.956230834168	0
3602	8069.365078313363	4735.957142574204	0
3603	8077.721095525046	4730.140516599008	0
3604	8077.724574600531	4730.139780167274	0
3605	8084.403687670828	4725.542592573458	0
3606	8084.416371911187	4725.539562202403	0
3607	8101.457270041753	4714.352964578202	0
3608	8100.77156333167	4714.626963292655	0
3609	8120.407989847098	4698.87270920782	0
3610	8120.407554663297	4698.875258244369	0
3611	8121.190494545483	4697.991119766278	0
3612	8121.188710543761	4697.992031142681	0
3613	8129.972825387545	4686.63269044833	0
3614	8129.962640996863	4686.627086091727	0
3615	8130.823899105485	4685.725555470399	0
3616	8130.824143388322	4685.724910356783	0
3617	8141.31156098645	4672.529234254643	0
3618	8141.310840661224	4672.529460228646	0
3619	8142.035320085662	4671.653016624317	0
3620	8142.036480630822	4671.652306620181	0
3621	8146.711045245836	4666.223293300392	0
3622	8146.711573752919	4666.222577445638	0
3623	8147.38959135922	4665.289032880322	0
3624	8147.392104937268	4665.28772243916	0
3625	8155.579323785653	4652.650068117466	0
3626	8155.538547441148	4652.707742638496	0
3627	8155.769885867227	4652.396450391455	0
3628	8155.579225506078	4652.65055238196	0
3629	8163.979904896344	4642.014923271228	0
3630	8163.980713638065	4642.014097963592	0
3631	8164.601291145828	4641.036494905823	0
3632	8164.602437171313	4641.036088956416	0
3633	8182.078603913001	4617.879514487847	0
3634	8182.075438991073	4617.881323853504	0
3635	8186.068315798341	4613.728339872623	0
3636	8186.065314967481	4613.729056610106	0
3637	8201.058920384534	4592.884531497542	0
3638	8201.059457668369	4592.881606749725	0
3639	8201.064368061798	4591.7196484446	0
3640	8201.066343294289	4591.718458059645	0
3641	8210.264420870411	4578.833799185265	0
3642	8210.261360306777	4578.839126121937	0
3643	8210.758167492495	4577.795287294356	0
3644	8210.753800970477	4577.796538710783	0
3645	8222.020476886148	4556.266538410432	0
3646	8222.020087800556	4556.267220105419	0
3647	8222.315805788279	4555.104459899018	0
3648	8222.317607962083	4555.100790929848	0
3649	8225.386622993177	4547.212751767504	0
3650	8225.384355584149	4547.211886939515	0
3651	8225.880277691918	4546.033636343469	0
3652	8225.880368277572	4546.032991846329	0
3653	8227.688562653151	4541.569099290553	0
3654	8227.69092357505	4541.568086006097	0
3655	8227.963972960297	4540.418855836357	0
3656	8227.965639639129	4540.41709978976	0
3657	8232.689485233477	4525.830600002482	0
3658	8232.690112262495	4525.834622428869	0
3659	8233.162361915751	4524.680821770608	0
3660	8233.1619582126	4524.679391447732	0
3661	8235.674555714268	4515.262958307025	0
3662	8235.674091469413	4515.263919369426	0
3663	8236.587471950643	4513.092943412019	0
3664	8236.587970271594	4513.089379179536	0
3665	8240.176852623012	4501.390281432408	0
3666	8240.171379155901	4501.383035536851	0
3667	8241.957629444601	4490.649861409656	0
3668	8241.965254370763	4490.667336900852	0
3669	8242.415317087049	4488.155358628444	0
3670	8242.415212593052	4488.15344475108	0
3671	8243.733985967356	4477.153123342039	0
3672	8243.733985966439	4477.153123342435	0
3673	8250.920547473554	4436.582059634454	0
3674	8250.914881478508	4436.559157553155	0
3675	8252.367130439827	4424.176580894606	0
3676	8252.366552107527	4424.169721980663	0
3677	8250.091809736765	4413.188602412359	0
3678	8250.087437483588	4413.169794405128	0
3679	8250.024413932992	4411.861527197079	0
3680	8250.020978455712	4411.859223286796	0
3681	8247.901075658272	4395.59849623402	0
3682	8247.899501836866	4395.592135460327	0
3683	8247.729930010642	4394.245902102728	0
3684	8247.728519443648	4394.245151142731	0
3685	8247.587641370868	4391.589257613105	0
3686	8247.583936065646	4391.582782569778	0
3687	8247.442038163506	4389.035055437462	0
3688	8247.434319031374	4389.023474263566	0
3689	8244.688198826731	4377.913452800024	0
3690	8244.686109850725	4377.902511980614	0
3691	8244.44006117274	4376.638700331048	0
3692	8244.439221634446	4376.638072802537	0
